North,East,Down
600,0,-150
590,0,-145
588,0,-140
588,0,-135
588,0,-130
588,0,-125
588,0,-120
588,0,-115
588,0,-110
588,0,-105
588,0,-100
588,0,-95
588,0,-90
588,0,-85
588,0,-80
588,0,-75
588,0,-70
588,0,-65
588,0,-60
588,0,-55
588,0,-50
588,0,-45
588,0,-40
588,0,-35
588,0,-30
588,0,-25
588,0,-20
588,0,-15
588,0,-10
588,0,-9
588,0,-8
588,0,-7
588,0,-6
588,0,-5
588,0,-4
588,0,-3
588,0,-2
588,0,-1
588,0,0
588,0,-11
588,0,-10
588,0,-9
588,0,-8
588,0,-7
588,0,-6
588,0,-5
588,0,-4
588,0,-3
588,0,-2
588,0,-1
588,0,0
588,-20,5
588,-19,4
588,-18,3
588,-17,2
588,-16,1
588,-15,0
588,-14,0
588,-13,0
588,-12,0
588,-11,0
588,-10,0
588,-9,0
588,-8,0
588,-7,0
588,-6,0
588,-5,0
588,-4,0
588,-3,0
588,-2,0
588,-1,0
588,1,0
588,-1,0
588,1,0
588,0,0
588,0,0
588,0,0
588,0,0
588,0,0
588,0,0
588,0,0
588,5,0
588,4,0
588,3,0
588,2,0
588,1,0
588,-1,0
588,-1,0
588,-1,0
588,0,0
588,0,0
588,0,0
588,0,0
588,0,0
588,0,0
588,0,0
588,0,0
588,0,0
588,0,0
588,0,0